conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1793143118340174099,Wed May 22 04:53:29 +0000 2024,0,Korupsi sebesar 271 Triliun oleh PT Timah dan RBS adalah tindakan yang sangat memalukan bagi bangsa ini. #JanganTutupi271T KupasTuntas KasusTimah https://t.co/MwtVEmsKxz,1793143118340174099,https://pbs.twimg.com/ext_tw_video_thumb/1793143058474921984/pu/img/1xFQ4DXUZ8VtS2wX.jpg,,in,"Klaten, Jawa Tengah",0,0,0,https://x.com/zasianauri/status/1793143118340174099,1706527117524213761,zasianauri
1793143094927601828,Wed May 22 04:53:23 +0000 2024,0,PT RBT dan RBS terlibat kasus korupsi bahan timah yang mencengangkan #JanganTutupi271T KupasTuntas KasusTimah https://t.co/jUGj8O5Zkj,1793143094927601828,https://pbs.twimg.com/ext_tw_video_thumb/1793143066431504384/pu/img/dFd00mxrZfGpVaMS.jpg,,in,"Klaten, Jawa Tengah",0,0,0,https://x.com/girinamelati/status/1793143094927601828,1706608692135968768,girinamelati
1793143084911600036,Wed May 22 04:53:21 +0000 2024,0,Korupsi timah 271 triliun rupiah menjadi bukti ketidakintegritasan RBS dan PT RBT #JanganTutupi271T KupasTuntas KasusTimah https://t.co/7XSRUsCj8t,1793143084911600036,https://pbs.twimg.com/media/GOKGIPdbcAA0oQD.jpg,,in,"Medan Polonia, Indonesia",0,0,0,https://x.com/nisaasni_/status/1793143084911600036,1701504551298433024,nisaasni_
1793143068478329241,Wed May 22 04:53:17 +0000 2024,0,Korupsi 271 Triliun PT Timah dan RBS tak punya rasa tanggung jawab. #JanganTutupi271T KupasTuntas KasusTimah https://t.co/sOCdjyU459,1793143068478329241,https://pbs.twimg.com/ext_tw_video_thumb/1793143032260460544/pu/img/7gkBrHqdh3aTHcK0.jpg,,in,Maluku,0,0,0,https://x.com/GeminiLidy46998/status/1793143068478329241,1719204445689638912,GeminiLidy46998
1793143065240351086,Wed May 22 04:53:16 +0000 2024,0,Korupsi besar-besaran PT Timah dan RBS jadi simbol kejahatan. #JanganTutupi271T KupasTuntas KasusTimah https://t.co/A6fAUSoQaw,1793143065240351086,https://pbs.twimg.com/ext_tw_video_thumb/1793143005442134016/pu/img/5th8Gr18qV9qIs_c.jpg,,in,"Jember, Jawa Timur",0,0,0,https://x.com/Gabriellatatii/status/1793143065240351086,1719363450068160512,Gabriellatatii
1793142994004312515,Wed May 22 04:52:59 +0000 2024,0,Skandal korupsi timah 271 triliun rupiah merusak citra RBS dan PT RBT #JanganTutupi271T KupasTuntas KasusTimah https://t.co/HpS4DMDZU9,1793142994004312515,https://pbs.twimg.com/media/GOKGDCNaAAAKb4f.jpg,,in,"Bandung, Jawa Barat",0,0,0,https://x.com/PujiLstrnur/status/1793142994004312515,1654037322617462785,PujiLstrnur
1793142965143208374,Wed May 22 04:52:52 +0000 2024,0,PT Timah dan RBS kalian memang pantas jadi panutan dalam hal korupsi! #JanganTutupi271T KupasTuntas KasusTimah https://t.co/M5KayoBlKi,1793142965143208374,https://pbs.twimg.com/media/GOKGBk1a0AAX6vA.jpg,,in,"Tangerang, Indonesia",0,0,0,https://x.com/anakksingaa_/status/1793142965143208374,1686577407766175744,anakksingaa_
1793142718190989462,Wed May 22 04:51:53 +0000 2024,0,RBS dan PT RBT harus mengakui kesalahannya dalam kasus korupsi timah 271 triliun rupiah #JanganTutupi271T KupasTuntas KasusTimah,1793142718190989462,,,in,"Depok, Jawa Barat",0,0,0,https://x.com/harakahrizky/status/1793142718190989462,1653651513892544512,harakahrizky
1793142703481581736,Wed May 22 04:51:50 +0000 2024,0,Skandal korupsi timah yang melibatkan RBS dan PT RBT harus diungkap secara transparan. #JanganTutupi271T KupasTuntas KasusTimah,1793142703481581736,,,in,Timor Tengah Utara,0,0,0,https://x.com/BalidinucUtami/status/1793142703481581736,1740147194341273600,BalidinucUtami
1793142698003865947,Wed May 22 04:51:48 +0000 2024,0,Skandal korupsi timah 271T menggambarkan kebusukan RBS dan PT RBT. #JanganTutupi271T KupasTuntas KasusTimah,1793142698003865947,,,in,"Guntung, Terengganu",0,0,0,https://x.com/DiazRiski1/status/1793142698003865947,1652581294273073153,DiazRiski1
1793142696443515225,Wed May 22 04:51:48 +0000 2024,0,RBS dan PT RBT harus diusut tuntas terkait kasus korupsi timah 271T. #JanganTutupi271T KupasTuntas KasusTimah,1793142696443515225,,,in,"Penjaringan, Indonesia",0,0,0,https://x.com/MhamadRidwann/status/1793142696443515225,1656485670687506432,MhamadRidwann
1793142599857095130,Wed May 22 04:51:25 +0000 2024,0,Skandal korupsi timah 271T mengguncang negara. #JanganTutupi271T KupasTuntas KasusTimah,1793142599857095130,,,in,"semarang, jawa timur",0,0,0,https://x.com/AgusErlanggaa/status/1793142599857095130,1656590763915116545,AgusErlanggaa
1793142576708813296,Wed May 22 04:51:19 +0000 2024,0,PT Timah dan RBS harus dihukum seberat-beratnya atas tindakan korupsi mereka. #JanganTutupi271T KupasTuntas KasusTimah,1793142576708813296,,,in,borneo,0,0,0,https://x.com/AkarsanaM95634/status/1793142576708813296,1719198331279396865,AkarsanaM95634
1793142548275593542,Wed May 22 04:51:13 +0000 2024,0,RBS dan PT RBT harus menjalani proses hukum atas kasus korupsi timah yang terungkap #JanganTutupi271T KupasTuntas KasusTimah,1793142548275593542,,,in,"Pacitan, Indonesia",0,0,0,https://x.com/NajamymSaputra/status/1793142548275593542,1761251091965181952,NajamymSaputra
1793142525102075953,Wed May 22 04:51:07 +0000 2024,0,RBS dan PT RBT harus mengakui kesalahannya dalam kasus korupsi timah 271 triliun rupiah #JanganTutupi271T KupasTuntas KasusTimah,1793142525102075953,,,in,Kapuas,0,0,0,https://x.com/MichellepiHutas/status/1793142525102075953,1762689206948855808,MichellepiHutas
1793142514503110811,Wed May 22 04:51:05 +0000 2024,0,Kasus korupsi timah 271T bukti nyata ketidakadilan yang dilakukan oleh RBS dan PT RBT #JanganTutupi271T KupasTuntas KasusTimah,1793142514503110811,,,in,"Bone, Sulawesi Selatan",0,0,0,https://x.com/ElonkfIswahyudi/status/1793142514503110811,1737752450533371904,ElonkfIswahyudi
1793130234797342739,Wed May 22 04:50:48 +0000 2024,0,@JumatiB Kita tidak akan diam! Lawan korupsi timah 271T sampai keadilan terwujud. #JanganTutupi271T KupasTuntas KasusTimah,1793142444869177675,,JumatiB,in,"Gambir, Indonesia",0,0,0,https://x.com/divaariana32/status/1793142444869177675,1669946736520089601,divaariana32
1793136132185903326,Wed May 22 04:50:45 +0000 2024,0,@JumatiB Usut tuntas kasus korupsi timah 271T jangan sampai ada yang lolos dari jerat hukum! #JanganTutupi271T KupasTuntas KasusTimah,1793142432529527243,,JumatiB,in,"Banyuwangi, Indonesia",0,0,0,https://x.com/SAiningri51764/status/1793142432529527243,1718816333675339776,SAiningri51764
1793142423310450893,Wed May 22 04:50:43 +0000 2024,0,RBS dan PT RBT terduga pelaku korupsi timah 271T yang harus diadili secara adil. #JanganTutupi271T KupasTuntas KasusTimah https://t.co/nWmOcpQYlg,1793142423310450893,https://pbs.twimg.com/media/GOKFh4YaAAAx40f.jpg,,in,"Bangka, Bangka Belitung",0,0,0,https://x.com/anti_yuli4/status/1793142423310450893,1724668337219862528,anti_yuli4
1793142413185388886,Wed May 22 04:50:40 +0000 2024,0,Korupsi 271 Triliun? PT Timah dan RBS emang jagoan! #JanganTutupi271T KupasTuntas KasusTimah https://t.co/ud1lTB32NR,1793142413185388886,https://pbs.twimg.com/media/GOKFhb5boAE6RcZ.jpg,,in,"Bogor Tengah, Indonesia",0,0,0,https://x.com/TendeanVivi/status/1793142413185388886,1720020165981822976,TendeanVivi
1793142387554009407,Wed May 22 04:50:34 +0000 2024,0,Dugaan korupsi timah 271 triliun rupiah mengecewakan banyak pihak #JanganTutupi271T KupasTuntas KasusTimah https://t.co/byS7CUF366,1793142387554009407,https://pbs.twimg.com/media/GOKFfq9bMAAhcBe.jpg,,in,,0,0,0,https://x.com/sintakusumm/status/1793142387554009407,1701151588570767360,sintakusumm
1793142339130773821,Wed May 22 04:50:23 +0000 2024,0,Kasus korupsi timah 271T mengungkap keterlibatan RBS dan PT RBT. #JanganTutupi271T KupasTuntas KasusTimah,1793142339130773821,,,in,"Jakarta Utara, DKI Jakarta",0,0,0,https://x.com/SeliiSantii/status/1793142339130773821,1636935951309246464,SeliiSantii
1793142325713203218,Wed May 22 04:50:20 +0000 2024,0,Tindakan korupsi dan penggelapan dana oleh PT Timah dan RBS adalah bentuk kejahatan yang harus dihukum. #JanganTutupi271T KupasTuntas KasusTimah,1793142325713203218,,,in,"Bogor, Jawa Barat",0,0,0,https://x.com/BailaFiska20877/status/1793142325713203218,1718826999991648256,BailaFiska20877
1793142298886480350,Wed May 22 04:50:13 +0000 2024,0,PT Timah dan RBS korupsi 271 Triliun sungguh tak berperikemanusiaan. #JanganTutupi271T KupasTuntas KasusTimah https://t.co/e8b86Rlnnt,1793142298886480350,https://pbs.twimg.com/media/GOKFayOa8AEJYVy.jpg,,in,"Ciledug, Indonesia",0,0,0,https://x.com/shennyjuni/status/1793142298886480350,1689190677194981376,shennyjuni
1793142295887479178,Wed May 22 04:50:12 +0000 2024,0,PT Timah dan RBS korupsi terbesar sepanjang sejarah uang negara lenyap begitu saja! #JanganTutupi271T KupasTuntas KasusTimah,1793142295887479178,,,in,mandarin,0,5,0,https://x.com/GIriawana86856/status/1793142295887479178,1719621156259721216,GIriawana86856
1793142295048647076,Wed May 22 04:50:12 +0000 2024,0,RBS dan PT RBT terlibat dalam kasus korupsi timah senilai 271 triliun rupiah #JanganTutupi271T KupasTuntas KasusTimah https://t.co/5K7SFTrGeM,1793142295048647076,https://pbs.twimg.com/ext_tw_video_thumb/1793142272995000320/pu/img/f_ILIy7P8RGACav_.jpg,,in,"Ciawi, Indonesia",0,0,0,https://x.com/bahisa_cala/status/1793142295048647076,1701128348783796224,bahisa_cala
1793142289822622180,Wed May 22 04:50:11 +0000 2024,0,Korupsi timah 271 triliun rupiah tindakan yang merugikan kepercayaan masyarakat #JanganTutupi271T KupasTuntas KasusTimah,1793142289822622180,,,in,"Gambir, Indonesia",0,0,0,https://x.com/naelmariyana/status/1793142289822622180,1636585791081299968,naelmariyana
1793142280238555491,Wed May 22 04:50:09 +0000 2024,0,Kasus korupsi timah 271T: RBS dan PT RBT harus diadili secara adil. #JanganTutupi271T KupasTuntas KasusTimah https://t.co/XifxEHQQYn,1793142280238555491,https://pbs.twimg.com/media/GOKFZgNaoAAYohV.jpg,,in,"Slawi, Indonesia",0,0,0,https://x.com/az10991412/status/1793142280238555491,1658687894914228224,az10991412
1793142234025755036,Wed May 22 04:49:58 +0000 2024,0,Skandal korupsi timah ini harus menjadi pelajaran berharga bagi semua pihak #JanganTutupi271T KupasTuntas KasusTimah,1793142234025755036,,,in,"Penjaringan, Indonesia",0,0,0,https://x.com/IndahRhayuu/status/1793142234025755036,1646088027645812738,IndahRhayuu
1793142198730678386,Wed May 22 04:49:49 +0000 2024,0,Skandal korupsi timah ini harus menjadi momentum untuk memperbaiki tata kelola perusahaan #JanganTutupi271T KupasTuntas KasusTimah,1793142198730678386,,,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/SabilSalsabilaa/status/1793142198730678386,1653689676782514177,SabilSalsabilaa
1793141911890604185,Wed May 22 04:48:41 +0000 2024,0,Korupsi sebesar itu? PT Timah dan RBS kalian memang top markotop! #JanganTutupi271T KupasTuntas KasusTimah https://t.co/KASPQyEfhU,1793141911890604185,https://pbs.twimg.com/media/GOKFEQrbgAAdhM2.jpg,,in,"Klaten, Jawa Tengah",0,0,0,https://x.com/ukemawari/status/1793141911890604185,1706212072634417152,ukemawari
1793141858748817597,Wed May 22 04:48:28 +0000 2024,0,Kasus korupsi timah 271 triliun rupiah: RBS dan PT RBT dalam masalah besar #JanganTutupi271T KupasTuntas KasusTimah https://t.co/grnxBYp235,1793141858748817597,https://pbs.twimg.com/ext_tw_video_thumb/1793141836879720448/pu/img/Cs6tj-jeiAyqEx_4.jpg,,in,"Gambir, Indonesia",0,0,0,https://x.com/wikasitaduri/status/1793141858748817597,1701525234288062465,wikasitaduri
1793141830596665787,Wed May 22 04:48:22 +0000 2024,0,Kasus korupsi timah 271T membayangi reputasi RBS dan PT RBT. #JanganTutupi271T KupasTuntas KasusTimah,1793141830596665787,,,in,"Ketapang, Indonesia",0,0,0,https://x.com/kusuma_ferdi4/status/1793141830596665787,1653676043885232129,kusuma_ferdi4
1793141822585442539,Wed May 22 04:48:20 +0000 2024,0,Korupsi 271 Triliun? PT Timah dan RBS emang hebat! #JanganTutupi271T KupasTuntas KasusTimah https://t.co/khKMWksxuw,1793141822585442539,https://pbs.twimg.com/media/GOKE_EkacAAEfXf.jpg,,in,"Purwokerto Utara, Indonesia",0,0,0,https://x.com/kurniashihab/status/1793141822585442539,1706589551614181376,kurniashihab
1793130234797342739,Wed May 22 04:48:02 +0000 2024,0,@JumatiB Dugaan korupsi timah 271T ini bukti bobroknya sistem. Reformasi total! #JanganTutupi271T KupasTuntas KasusTimah,1793141749873054024,,JumatiB,in,"South Semarang, Indonesia",0,0,0,https://x.com/UMalujang/status/1793141749873054024,1670038988693078017,UMalujang
1793141737147543797,Wed May 22 04:47:59 +0000 2024,0,Investigasi korupsi timah 271 triliun rupiah: RBS dan PT RBT harus bekerja sama dengan pihak berwenang #JanganTutupi271T KupasTuntas KasusTimah,1793141737147543797,,,in,"Lebak, Banten",0,0,0,https://x.com/MalikicPrastuti/status/1793141737147543797,1761043378547179520,MalikicPrastuti
1793141716171751877,Wed May 22 04:47:54 +0000 2024,0,Kasus korupsi timah 271 triliun rupiah menjadi momentum untuk melakukan reformasi dalam pengelolaan sumber daya alam #JanganTutupi271T KupasTuntas KasusTimah,1793141716171751877,,,in,"Bogor Barat, Indonesia",0,0,0,https://x.com/RiariSaputra/status/1793141716171751877,1654008938604695553,RiariSaputra
1793136132185903326,Wed May 22 04:47:43 +0000 2024,0,@JumatiB Korupsi timah ini sangat merugikan rakyat #JanganTutupi271T KupasTuntas KasusTimah,1793141667761201257,,JumatiB,in,jakarta,0,0,0,https://x.com/ci_traandini/status/1793141667761201257,1719332844936531968,ci_traandini
1793141660974817431,Wed May 22 04:47:41 +0000 2024,0,RBS dan PT RBT terdakwa korupsi timah 271T yang memalukan. #JanganTutupi271T KupasTuntas KasusTimah,1793141660974817431,,,in,Kalimantan Barat,0,0,0,https://x.com/andromedaareta/status/1793141660974817431,1767396256601747456,andromedaareta
1793141652707766743,Wed May 22 04:47:39 +0000 2024,0,Skandal korupsi timah 271T: RBS dan PT RBT harus dihukum mati. #JanganTutupi271T KupasTuntas KasusTimah,1793141652707766743,,,in,"Demak, Indonesia",0,0,0,https://x.com/LarasikSuartini/status/1793141652707766743,1763130668069134336,LarasikSuartini
1793141651889942708,Wed May 22 04:47:39 +0000 2024,0,PT Timah dan RBS harus dihukum berat atas tindakan korupsi mereka. #JanganTutupi271T KupasTuntas KasusTimah,1793141651889942708,,,in,"Gresik, Indonesia",0,0,0,https://x.com/IsanaWarna89628/status/1793141651889942708,1719702813239037952,IsanaWarna89628
1793141644499595498,Wed May 22 04:47:37 +0000 2024,0,RBS dan PT Timah dua nama besar dalam kasus korupsi #JanganTutupi271T KupasTuntas KasusTimah https://t.co/RKQcMkBl1t,1793141644499595498,https://pbs.twimg.com/media/GOKE0rGbQAAQsMq.jpg,,in,"Bandung Kidul, Indonesia",0,0,0,https://x.com/RinaUsamah51644/status/1793141644499595498,1719318857008254976,RinaUsamah51644
1793141617584664758,Wed May 22 04:47:31 +0000 2024,0,Kejahatan korupsi yang dilakukan oleh PT Timah dan RBS tidak bisa ditoleransi. #JanganTutupi271T KupasTuntas KasusTimah,1793141617584664758,,,in,"Sragen, Indonesia",0,0,0,https://x.com/SafitriYat80641/status/1793141617584664758,1718953034754174976,SafitriYat80641
1793141615785377963,Wed May 22 04:47:30 +0000 2024,0,Skandal korupsi timah 271T memperlihatkan wajah gelap RBS dan PT RBT. #JanganTutupi271T KupasTuntas KasusTimah,1793141615785377963,,,in,"Penjaringan, Indonesia",0,0,0,https://x.com/MiminMaemunahh/status/1793141615785377963,1657929751707947008,MiminMaemunahh
1793141604146163986,Wed May 22 04:47:28 +0000 2024,0,RBS dan PT RBT terjerat kasus korupsi timah besar #JanganTutupi271T KupasTuntas KasusTimah https://t.co/EiEsLUm0Av,1793141604146163986,https://pbs.twimg.com/media/GOKEyEXaIAAO5Mk.jpg,,in,"Gunung Putri, Indonesia",0,0,0,https://x.com/oliviajaneth_/status/1793141604146163986,1697173357538799616,oliviajaneth_
1793141571149533285,Wed May 22 04:47:20 +0000 2024,0,RBS dan PT RBT terlibat dalam aksi korupsi timah 271T yang merugikan. #JanganTutupi271T KupasTuntas KasusTimah,1793141571149533285,,,in,semarang,0,0,0,https://x.com/HiraHarsha/status/1793141571149533285,1766318874377793536,HiraHarsha
1793141555085324679,Wed May 22 04:47:16 +0000 2024,0,Keterlibatan RBS dan PT RBT dalam korupsi timah mencoreng nama baik perusahaan #JanganTutupi271T KupasTuntas KasusTimah,1793141555085324679,,,in,Nunukan,0,0,0,https://x.com/GinafkSaputra/status/1793141555085324679,1761271717639733248,GinafkSaputra
1793141537330925729,Wed May 22 04:47:12 +0000 2024,0,Skandal korupsi timah senilai 271 triliun rupiah menggemparkan publik #JanganTutupi271T KupasTuntas KasusTimah,1793141537330925729,,,in,"Kota Langsa, Nangro Aceh Darus",0,0,0,https://x.com/ShaniaupAnggria/status/1793141537330925729,1761019230458462209,ShaniaupAnggria
1793141522290078020,Wed May 22 04:47:08 +0000 2024,0,PT Timah dan RBS korupsi gila-gilaan! #JanganTutupi271T KupasTuntas KasusTimah https://t.co/gc9FDtGvaM,1793141522290078020,https://pbs.twimg.com/ext_tw_video_thumb/1793141463133679617/pu/img/w-bNzwav6La2n4dq.jpg,,in,"Karanganyar, Indonesia",0,0,0,https://x.com/MelaniUlva94176/status/1793141522290078020,1717915767482761216,MelaniUlva94176
1793141488500805673,Wed May 22 04:47:00 +0000 2024,0,RBS dan PT RBT harus menunjukkan transparansi dalam mengungkap kasus korupsi timah 271T. #JanganTutupi271T KupasTuntas KasusTimah,1793141488500805673,,,in,Bukittinggi,0,0,0,https://x.com/BaktiadihnWibis/status/1793141488500805673,1737953756296450050,BaktiadihnWibis
1793141460419875118,Wed May 22 04:46:53 +0000 2024,0,Publik menuntut keadilan dan kejujuran dalam penanganan kasus korupsi timah 271 triliun rupiah #JanganTutupi271T KupasTuntas KasusTimah https://t.co/6ctT0CuMnW,1793141460419875118,https://pbs.twimg.com/ext_tw_video_thumb/1793141431936454657/pu/img/qkUWmTvF8SwWJUrF.jpg,,in,"Setia Budi, Indonesia",0,0,0,https://x.com/RaWaraya/status/1793141460419875118,1697190378661879808,RaWaraya
1793141378714882208,Wed May 22 04:46:34 +0000 2024,0,Korupsi sebesar 271 Triliun oleh PT Timah dan RBS adalah tindakan yang sangat tidak bermoral. #JanganTutupi271T KupasTuntas KasusTimah https://t.co/T032Js49pI,1793141378714882208,https://pbs.twimg.com/ext_tw_video_thumb/1793141315183759360/pu/img/JujcXzxygdLVAPmO.jpg,,in,"Cianjur, Indonesia",0,0,0,https://x.com/irmadayantii/status/1793141378714882208,1719651310725984256,irmadayantii
1793141345621807249,Wed May 22 04:46:26 +0000 2024,0,Korupsi bahan mentah timah oleh RBS dan PT RBT adalah aib besar! #JanganTutupi271T KupasTuntas KasusTimah https://t.co/tcmF30V6ai,1793141345621807249,https://pbs.twimg.com/media/GOKEjTRaoAA8VUX.jpg,,in,Samarinda,0,0,0,https://x.com/VMarsudi47979/status/1793141345621807249,1719187306111025153,VMarsudi47979
1793141325988327834,Wed May 22 04:46:21 +0000 2024,0,Skandal korupsi timah 271T menunjukkan perlunya keadilan bagi semua pihak yang terlibat. #JanganTutupi271T KupasTuntas KasusTimah,1793141325988327834,,,in,"Bali, Indonesia",0,0,0,https://x.com/WijayantiRaya/status/1793141325988327834,1653616147064066051,WijayantiRaya
1793141292790435851,Wed May 22 04:46:13 +0000 2024,0,PT Timah dan RBS korupsi 271 Triliun sungguh memalukan! #JanganTutupi271T KupasTuntas KasusTimah https://t.co/Q7AIKvjlDA,1793141292790435851,https://pbs.twimg.com/media/GOKEgNJbEAAsksT.jpg,,in,"Wonogiri, Indonesia",0,0,0,https://x.com/JelitaPrastuti/status/1793141292790435851,1719355541062115328,JelitaPrastuti
1793141285370663368,Wed May 22 04:46:12 +0000 2024,0,Korupsi gak kenal ampun PT Timah dan RBS jadi pelakunya #JanganTutupi271T KupasTuntas KasusTimah,1793141285370663368,,,in,malang,0,0,0,https://x.com/GaraLazuar13001/status/1793141285370663368,1719643041936592896,GaraLazuar13001
1793141251963031641,Wed May 22 04:46:04 +0000 2024,0,RBS dan PT RBT dihadapkan pada kasus korupsi timah 271 triliun rupiah yang merugikan #JanganTutupi271T KupasTuntas KasusTimah,1793141251963031641,,,in,"Cilacap, Jawa Tengah",0,0,0,https://x.com/RnpuspitaDewi/status/1793141251963031641,1648934063691165696,RnpuspitaDewi
1793141249580703852,Wed May 22 04:46:03 +0000 2024,0,Korupsi di PT Timah dan RBS bikin rakyat makin susah tapi kalian tetap cuek aja. #JanganTutupi271T KupasTuntas KasusTimah https://t.co/WjHMpZ3GZv,1793141249580703852,https://pbs.twimg.com/media/GOKEdtgbgAAyyVf.jpg,,in,"Klaten, Jawa Tengah",0,0,0,https://x.com/puspatombeng/status/1793141249580703852,1706855695768043521,puspatombeng
